JAHR	Wohnviertel_id	Wohnviertel	Deutschland	Italien	Türkei	Spanien	Portugal	Mazedonien	Jugoslawien	Serbien, Montenegro, Kosovo	Bosnien und Herzegowina	Slowenien	Kroatien	Vereinigtes Königreich	Frankreich	Indien	Vereinigte Staaten	Österreich	Sri Lanka	Übrige Länder	Schweiz
1980	1	Altstadt Grossbasel	63	59	25	47	5	0	17	0	0	0	0	8	17	0	15	12	0	54	2117
1981	1	Altstadt Grossbasel	61	55	18	49	16	0	20	0	0	0	0	4	16	0	12	14	0	53	2078
1982	1	Altstadt Grossbasel	67	51	27	49	13	0	22	0	0	0	0	4	12	1	10	16	0	53	2103
1983	1	Altstadt Grossbasel	72	45	46	44	11	0	23	0	0	0	0	3	10	0	18	13	1	43	2082
1984	1	Altstadt Grossbasel	87	43	89	47	3	0	14	0	0	0	0	5	12	0	13	12	3	33	2083
1985	1	Altstadt Grossbasel	65	43	108	48	5	0	16	0	0	0	0	6	9	1	19	13	6	39	2085
1986	1	Altstadt Grossbasel	65	47	55	41	7	0	18	0	0	0	0	9	10	2	31	14	6	47	2097
1987	1	Altstadt Grossbasel	62	50	59	36	6	0	20	0	0	0	0	9	14	0	31	21	9	44	2034
1988	1	Altstadt Grossbasel	72	42	61	34	7	0	24	0	0	0	0	10	9	1	24	25	7	46	2061
1989	1	Altstadt Grossbasel	71	45	43	33	8	0	29	0	0	0	0	8	9	2	24	23	3	44	2019
1990	1	Altstadt Grossbasel	70	45	45	35	5	0	26	0	0	0	0	18	12	3	27	17	3	50	2007
1991	1	Altstadt Grossbasel	72	49	28	33	9	0	41	0	0	0	0	12	9	3	22	24	5	54	1966
1992	1	Altstadt Grossbasel	80	48	26	38	11	0	33	0	0	0	8	15	8	3	21	15	7	59	1972
1993	1	Altstadt Grossbasel	75	50	24	40	12	1	35	0	0	0	12	8	16	3	15	14	5	52	1956
1994	1	Altstadt Grossbasel	89	54	23	41	11	8	29	0	2	0	9	11	9	3	12	14	8	50	1927
1995	1	Altstadt Grossbasel	98	55	9	40	9	9	21	0	2	0	9	14	14	3	13	13	4	46	1903
1996	1	Altstadt Grossbasel	96	58	4	29	5	3	16	0	0	0	0	21	12	14	14	11	3	38	1829
1997	1	Altstadt Grossbasel	88	61	3	25	5	5	9	0	0	1	2	20	12	15	15	15	0	51	1823
1998	1	Altstadt Grossbasel	98	54	6	26	5	5	8	0	0	1	1	20	9	7	24	13	0	60	1838
1999	1	Altstadt Grossbasel	84	55	1	26	7	4	4	0	1	0	1	26	15	7	21	23	0	66	1807
2000	1	Altstadt Grossbasel	93	60	5	25	4	2	3	0	0	0	1	32	16	6	15	21	3	79	1757
2001	1	Altstadt Grossbasel	92	45	6	24	7	8	5	0	0	0	1	31	13	8	17	20	2	89	1751
2002	1	Altstadt Grossbasel	118	39	5	20	6	1	4	0	0	0	0	42	23	4	19	25	2	92	1693
2003	1	Altstadt Grossbasel	133	40	9	20	8	1	5	0	0	0	0	33	25	7	22	19	2	92	1672
2004	1	Altstadt Grossbasel	136	39	9	18	10	0	4	0	0	1	0	31	25	1	28	22	2	106	1639
2005	1	Altstadt Grossbasel	166	38	8	22	7	0	2	0	0	1	1	34	24	4	32	24	2	101	1618
2006	1	Altstadt Grossbasel	177	35	8	24	7	0	2	0	0	1	1	40	24	9	39	20	2	93	1554
2007	1	Altstadt Grossbasel	192	36	7	23	8	0	2	0	0	1	2	39	22	12	38	21	2	128	1538
2008	1	Altstadt Grossbasel	188	42	6	18	10	0	3	0	0	1	2	36	30	5	42	17	2	114	1524
2009	1	Altstadt Grossbasel	165	46	1	27	7	0	3	1	0	0	3	29	22	2	42	25	0	113	1495
2010	1	Altstadt Grossbasel	164	55	2	23	9	0	3	0	0	0	0	44	18	2	45	17	0	113	1477
2011	1	Altstadt Grossbasel	164	63	16	30	14	3	5	2	1	0	1	45	19	7	52	21	2	130	1772
2012	1	Altstadt Grossbasel	159	70	12	27	14	3	5	5	1	1	2	52	20	7	60	27	3	138	1820
2013	1	Altstadt Grossbasel	170	83	13	27	12	3	1	5	0	0	2	57	21	7	64	25	3	147	1821
2014	1	Altstadt Grossbasel	169	70	14	32	18	2	1	8	0	0	3	52	27	7	65	21	1	127	1837
2015	1	Altstadt Grossbasel	168	66	16	35	18	2	0	8	0	2	3	44	30	6	63	20	1	142	1846
2016	1	Altstadt Grossbasel	194	67	22	41	18	3	0	4	0	2	2	44	33	4	78	20	2	155	1857
2017	1	Altstadt Grossbasel	218	67	27	39	19	5	0	6	1	2	2	46	46	6	75	16	1	160	1854
1980	2	Vorstädte	189	348	46	118	12	0	64	0	0	0	0	32	81	9	21	46	0	160	4872
1981	2	Vorstädte	194	334	51	128	18	0	70	0	0	0	0	48	70	7	22	50	0	165	4916
1982	2	Vorstädte	202	331	72	139	24	0	86	0	0	0	0	37	59	1	31	45	1	196	4805
1983	2	Vorstädte	198	321	95	144	31	0	92	0	0	0	0	28	62	1	33	39	0	171	4749
1984	2	Vorstädte	191	292	103	152	27	0	75	0	0	0	0	33	58	0	35	35	0	173	4689
1985	2	Vorstädte	176	287	133	149	28	0	65	0	0	0	0	17	55	0	25	40	11	137	4758
1986	2	Vorstädte	167	261	85	136	35	0	69	0	0	0	0	16	55	0	29	31	13	125	4762
1987	2	Vorstädte	177	256	335	123	32	0	72	0	0	0	0	17	60	5	27	28	15	155	4663
1988	2	Vorstädte	198	257	193	130	30	0	90	0	0	0	0	19	47	6	19	27	21	148	4607
1989	2	Vorstädte	188	241	184	133	31	0	134	0	0	0	0	25	56	9	17	41	75	195	4542
1990	2	Vorstädte	184	227	66	138	31	0	91	0	0	0	0	29	56	1	18	37	7	159	4402
1991	2	Vorstädte	182	215	68	121	28	0	86	0	0	0	0	26	52	1	22	36	11	169	4416
1992	2	Vorstädte	184	219	64	125	39	0	88	0	0	7	14	27	48	1	19	37	14	181	4339
1993	2	Vorstädte	197	220	55	122	40	5	73	0	1	5	26	35	55	1	23	39	9	196	4357
1994	2	Vorstädte	207	217	45	113	31	10	76	0	10	3	31	33	57	1	26	34	8	216	4331
1995	2	Vorstädte	192	198	58	113	32	17	67	0	4	2	32	38	48	4	20	31	17	228	4259
1996	2	Vorstädte	197	199	68	101	32	17	77	0	2	2	30	38	46	5	25	30	16	228	4112
1997	2	Vorstädte	201	184	79	100	25	8	72	0	3	2	26	36	46	7	19	29	12	223	3955
1998	2	Vorstädte	198	169	78	85	21	14	68	0	2	2	20	36	45	2	23	31	12	217	3916
1999	2	Vorstädte	193	175	66	81	21	16	57	0	4	2	16	64	41	3	20	26	15	234	3844
2000	2	Vorstädte	189	152	69	70	26	17	42	0	9	1	20	43	37	10	22	32	12	203	3776
2001	2	Vorstädte	201	140	66	68	25	16	52	0	14	1	15	55	31	14	34	35	10	217	3714
2002	2	Vorstädte	216	134	77	63	24	15	33	0	7	0	11	52	36	21	26	31	8	262	3638
2003	2	Vorstädte	231	129	69	58	20	14	30	0	9	0	13	57	27	19	29	30	7	294	3518
2004	2	Vorstädte	259	142	71	60	17	13	24	0	6	0	14	50	36	21	43	30	11	299	3441
2005	2	Vorstädte	300	153	75	66	18	16	20	0	4	0	15	70	43	26	41	30	8	285	3379
2006	2	Vorstädte	366	142	71	57	20	19	27	0	6	2	20	70	51	40	41	35	9	311	3312
2007	2	Vorstädte	378	155	66	51	18	26	27	0	6	2	15	61	56	32	55	28	10	318	3293
2008	2	Vorstädte	425	166	66	43	24	25	23	4	7	1	17	78	62	37	62	29	12	320	3300
2009	2	Vorstädte	453	171	67	45	30	25	12	9	4	1	14	103	46	43	86	34	11	348	3264
2010	2	Vorstädte	432	153	61	48	30	19	13	14	4	0	14	115	52	36	86	28	12	365	3258
2011	2	Vorstädte	432	169	49	55	28	19	11	16	4	1	13	111	62	46	84	34	9	374	3135
2012	2	Vorstädte	420	189	47	47	36	15	9	9	3	1	13	126	62	43	80	38	7	413	3104
2013	2	Vorstädte	421	202	45	63	29	9	7	15	5	0	22	144	69	47	104	46	9	448	3129
2014	2	Vorstädte	412	211	43	65	32	9	3	22	3	3	21	137	84	44	117	41	8	465	3148
2015	2	Vorstädte	454	209	43	81	32	10	0	28	2	2	18	146	88	57	112	36	10	489	3115
2016	2	Vorstädte	451	219	48	108	32	10	0	34	1	3	22	135	115	56	113	49	9	515	3102
2017	2	Vorstädte	445	220	45	122	36	12	0	34	1	7	16	138	129	52	122	41	10	496	3089
1980	3	Am Ring	447	547	40	210	23	0	124	0	0	0	0	67	127	22	65	70	2	348	9358
1981	3	Am Ring	443	529	48	198	21	0	139	0	0	0	0	67	139	18	54	61	2	395	9372
1982	3	Am Ring	436	505	94	165	22	0	142	0	0	0	0	74	136	23	41	58	2	385	9384
1983	3	Am Ring	450	497	197	180	21	0	150	0	0	0	0	70	150	22	57	59	10	352	9362
1984	3	Am Ring	439	486	263	174	26	0	167	0	0	0	0	70	156	21	61	55	25	359	9402
1985	3	Am Ring	437	463	198	189	26	0	159	0	0	0	0	83	159	21	58	47	21	343	9419
1986	3	Am Ring	472	451	152	186	35	0	124	0	0	0	0	88	170	29	58	58	14	333	9306
1987	3	Am Ring	455	437	148	210	37	0	137	0	0	0	0	81	164	23	60	64	9	332	9225
1988	3	Am Ring	460	418	131	207	43	0	168	0	0	0	0	91	148	24	60	66	10	305	9076
1989	3	Am Ring	486	421	121	188	47	0	185	0	0	0	0	103	125	21	55	65	13	367	8928
1990	3	Am Ring	509	432	107	219	48	0	201	0	0	0	0	90	130	24	62	69	9	412	8868
1991	3	Am Ring	509	416	144	216	59	0	260	0	0	0	0	102	120	26	59	65	11	448	8821
1992	3	Am Ring	493	416	169	217	58	0	305	0	0	5	19	93	117	30	45	66	20	489	8810
1993	3	Am Ring	449	406	183	205	59	9	296	0	24	6	33	83	115	32	46	75	26	503	8684
1994	3	Am Ring	427	413	188	187	54	29	287	0	23	5	38	88	120	32	50	68	34	465	8678
1995	3	Am Ring	422	425	174	179	64	43	232	0	12	7	38	81	109	37	48	64	34	447	8700
1996	3	Am Ring	437	440	155	173	58	43	221	0	9	5	38	77	108	49	51	60	45	414	8586
1997	3	Am Ring	438	410	139	161	61	35	241	0	8	5	43	87	106	48	44	60	51	388	8310
1998	3	Am Ring	429	404	151	152	64	46	235	0	9	4	39	130	101	40	47	59	52	464	8259
1999	3	Am Ring	423	383	147	160	83	43	190	0	29	5	48	94	105	50	48	61	36	459	8088
2000	3	Am Ring	475	368	136	156	91	46	172	0	24	7	38	96	97	44	47	65	38	487	7988
2001	3	Am Ring	480	343	122	153	84	53	154	0	33	6	42	98	90	52	58	73	37	520	7866
2002	3	Am Ring	561	361	137	153	87	42	151	0	42	5	46	86	80	53	61	79	36	547	7792
2003	3	Am Ring	637	367	141	147	86	45	170	0	52	7	47	97	79	45	76	84	35	593	7645
2004	3	Am Ring	664	364	161	140	95	54	161	0	46	6	56	93	87	46	73	72	32	662	7696
2005	3	Am Ring	761	357	159	135	85	45	157	1	42	7	51	111	88	60	75	74	29	655	7615
2006	3	Am Ring	793	351	144	127	89	48	149	0	34	6	40	123	100	69	84	76	23	672	7490
2007	3	Am Ring	867	350	145	125	97	50	130	2	18	5	40	140	122	54	96	70	26	668	7400
2008	3	Am Ring	926	361	136	132	102	52	126	14	24	6	30	145	118	55	104	71	31	693	7296
2009	3	Am Ring	958	365	129	143	104	44	91	22	22	3	35	152	123	71	95	70	23	771	7203
2010	3	Am Ring	912	363	137	154	107	39	61	31	21	5	34	139	116	78	104	61	16	800	7226
2011	3	Am Ring	929	363	146	182	108	31	57	37	19	5	30	163	115	91	137	64	17	832	7168
2012	3	Am Ring	917	367	142	196	115	33	53	40	25	5	25	178	119	106	129	67	13	895	7138
2013	3	Am Ring	968	370	127	213	126	29	46	44	26	7	22	168	129	100	147	73	15	976	7165
2014	3	Am Ring	943	381	127	212	115	31	17	87	24	9	24	185	135	102	158	73	8	984	7007
2015	3	Am Ring	935	415	126	220	109	28	0	109	24	13	25	186	162	78	165	77	11	931	7028
2016	3	Am Ring	961	455	128	209	123	31	0	109	25	13	24	210	175	88	166	74	14	939	6990
2017	3	Am Ring	984	460	113	221	133	33	0	99	24	19	28	211	201	117	175	71	18	1006	6897
1980	4	Breite	231	494	51	170	5	0	54	0	0	0	0	12	40	3	15	44	2	94	8700
1981	4	Breite	233	516	50	183	4	0	54	0	0	0	0	13	40	5	10	46	0	116	8527
1982	4	Breite	234	495	65	189	2	0	69	0	0	0	0	11	36	5	8	41	0	127	8373
1983	4	Breite	222	480	75	192	2	0	62	0	0	0	0	17	32	2	7	42	1	117	8359
1984	4	Breite	207	457	83	197	2	0	80	0	0	0	0	18	38	6	7	39	2	113	8303
1985	4	Breite	210	426	86	219	4	0	69	0	0	0	0	27	41	5	12	33	3	105	8188
1986	4	Breite	197	413	105	225	5	0	73	0	0	0	0	24	42	5	12	33	18	111	8068
1987	4	Breite	194	425	94	241	8	0	72	0	0	0	0	17	33	5	14	32	15	124	7932
1988	4	Breite	191	444	115	246	6	0	86	0	0	0	0	17	35	4	12	30	18	122	7750
1989	4	Breite	179	456	120	254	3	0	89	0	0	0	0	16	33	6	13	30	36	138	7650
1990	4	Breite	168	435	124	242	3	0	85	0	0	0	0	16	37	10	9	30	38	150	7582
1991	4	Breite	176	427	171	255	11	0	128	0	0	0	0	15	35	8	9	33	40	157	7409
1992	4	Breite	173	461	178	259	9	0	177	0	0	8	11	20	29	8	9	35	48	170	7349
1993	4	Breite	170	481	204	284	10	11	166	0	11	9	27	25	31	11	16	33	41	182	7265
1994	4	Breite	173	480	233	282	15	55	151	0	22	5	41	26	31	9	19	31	41	200	7188
1995	4	Breite	164	497	235	272	20	61	146	0	38	4	54	26	36	10	26	27	44	198	7153
1996	4	Breite	176	480	262	259	31	74	143	0	35	4	67	24	37	10	24	25	40	199	7078
1997	4	Breite	179	467	273	233	44	78	150	0	36	4	64	25	31	10	26	26	41	236	7037
1998	4	Breite	190	452	303	222	38	75	143	0	26	4	65	30	30	11	21	23	41	222	6858
1999	4	Breite	219	425	354	200	31	83	161	0	42	6	69	35	33	17	21	27	41	235	6766
2000	4	Breite	214	427	356	183	33	84	164	0	44	5	66	42	31	18	28	31	38	253	6613
2001	4	Breite	231	421	376	180	31	86	169	0	42	5	61	44	35	15	25	33	40	308	6483
2002	4	Breite	252	391	358	184	43	92	166	0	42	4	67	50	36	17	24	33	27	264	6307
2003	4	Breite	271	371	352	191	52	101	166	0	40	4	72	56	39	20	25	35	39	293	6250
2004	4	Breite	319	377	348	161	66	102	190	0	37	5	69	48	39	30	24	39	44	295	6189
2005	4	Breite	347	361	328	160	78	119	188	0	41	5	71	47	52	24	19	35	41	333	6113
2006	4	Breite	382	342	339	143	101	114	188	0	51	4	73	44	46	25	22	40	39	346	6145
2007	4	Breite	462	329	313	132	113	114	172	4	49	4	64	42	52	31	28	43	31	380	6088
2008	4	Breite	520	324	287	132	113	115	155	17	46	4	60	36	48	27	26	48	28	417	6065
2009	4	Breite	540	321	278	116	112	112	125	45	45	4	48	40	52	18	31	50	28	418	6061
2010	4	Breite	565	313	287	113	114	121	96	84	45	5	50	33	58	16	36	48	25	442	6041
2011	4	Breite	567	324	283	121	131	117	85	105	41	5	50	37	53	20	32	50	23	503	6050
2012	4	Breite	583	343	282	144	150	124	81	109	40	5	48	40	62	27	34	53	25	522	6016
2013	4	Breite	601	343	282	153	162	132	65	116	38	6	52	61	65	23	33	58	30	547	6039
2014	4	Breite	591	360	284	152	164	131	21	172	38	5	47	65	66	24	37	55	27	591	6033
2015	4	Breite	583	355	276	169	159	143	0	194	32	5	53	72	73	30	34	44	27	622	5977
2016	4	Breite	603	368	264	164	168	135	0	188	36	7	54	66	72	33	35	47	30	625	6041
2017	4	Breite	610	376	271	156	166	134	0	184	29	8	51	64	75	22	28	55	33	664	5978
1980	5	St. Alban	258	305	53	169	18	0	60	0	0	0	0	46	79	2	43	44	0	149	9917
1981	5	St. Alban	261	289	57	167	26	0	68	0	0	0	0	47	92	3	30	54	0	172	9881
1982	5	St. Alban	265	287	59	157	15	0	47	0	0	0	0	38	97	3	28	50	3	184	9810
1983	5	St. Alban	254	300	74	165	17	0	41	0	0	0	0	37	90	3	35	48	2	189	9769
1984	5	St. Alban	251	287	117	181	13	0	59	0	0	0	0	33	94	3	37	49	2	172	9699
1985	5	St. Alban	247	301	104	206	20	0	58	0	0	0	0	42	88	4	26	50	2	154	9610
1986	5	St. Alban	248	303	88	188	19	0	70	0	0	0	0	40	72	4	33	56	2	137	9562
1987	5	St. Alban	249	272	85	175	19	0	73	0	0	0	0	38	76	6	30	49	5	138	9462
1988	5	St. Alban	241	259	99	173	17	0	88	0	0	0	0	47	80	8	26	45	0	141	9358
1989	5	St. Alban	239	239	91	183	23	0	96	0	0	0	0	45	83	7	39	55	3	150	9242
1990	5	St. Alban	247	244	80	184	22	0	103	0	0	0	0	43	79	9	48	45	6	154	9173
1991	5	St. Alban	224	240	84	181	20	0	137	0	0	0	0	34	79	1	32	46	8	164	9057
1992	5	St. Alban	233	254	75	178	24	0	113	0	0	2	20	39	91	2	44	54	9	185	8941
1993	5	St. Alban	241	274	96	162	20	1	97	0	25	3	33	44	79	4	41	52	11	220	8911
1994	5	St. Alban	231	271	112	165	19	4	107	0	17	2	34	55	73	6	43	51	11	208	8849
1995	5	St. Alban	234	265	123	167	21	12	126	0	22	2	42	46	67	6	58	54	18	213	8709
1996	5	St. Alban	241	277	144	186	19	14	117	0	22	2	34	42	79	20	72	48	16	234	8708
1997	5	St. Alban	263	257	167	195	20	11	118	0	24	2	30	41	82	34	67	44	17	246	8566
1998	5	St. Alban	289	257	171	185	15	16	102	0	21	0	27	46	91	26	73	49	20	306	8461
1999	5	St. Alban	311	254	172	173	13	16	92	0	30	0	30	57	97	19	81	48	27	298	8283
2000	5	St. Alban	338	249	170	176	17	15	98	0	28	0	29	78	97	21	83	47	25	320	8166
2001	5	St. Alban	336	236	168	170	17	30	91	0	28	0	30	98	97	22	87	48	32	350	8086
2002	5	St. Alban	369	251	155	173	25	30	91	0	31	0	26	123	101	24	81	45	27	364	8153
2003	5	St. Alban	402	275	160	156	26	33	82	0	26	1	24	118	86	27	95	51	26	408	7916
2004	5	St. Alban	435	280	159	161	32	40	77	0	29	2	21	129	91	23	124	53	16	470	7951
2005	5	St. Alban	484	265	176	170	42	41	83	0	30	2	30	142	86	42	104	55	17	511	7802
2006	5	St. Alban	562	296	178	180	46	49	80	0	26	2	29	156	124	47	129	50	17	529	7638
2007	5	St. Alban	621	279	157	162	43	43	76	4	30	4	25	163	151	37	141	53	19	566	7639
2008	5	St. Alban	685	279	162	170	48	47	67	13	28	5	20	195	149	37	181	52	18	613	7676
2009	5	St. Alban	700	280	153	156	52	48	67	24	23	4	21	208	132	38	169	58	18	709	7623
2010	5	St. Alban	683	291	161	158	64	50	53	39	18	9	21	204	137	54	190	64	16	742	7624
2011	5	St. Alban	712	288	166	176	69	55	48	54	21	11	21	212	143	48	187	70	15	744	7598
2012	5	St. Alban	724	295	175	183	61	60	49	60	22	12	22	223	155	55	189	63	11	783	7535
2013	5	St. Alban	742	305	184	195	73	52	41	68	25	14	21	244	159	76	201	55	16	808	7519
2014	5	St. Alban	750	325	187	222	76	49	9	88	25	12	24	231	189	99	206	65	16	787	7530
2015	5	St. Alban	769	318	194	217	87	57	0	81	26	10	18	224	212	85	190	63	15	820	7523
2016	5	St. Alban	780	351	200	201	97	60	0	89	25	8	17	227	237	90	176	62	17	810	7449
2017	5	St. Alban	801	355	214	214	109	66	0	84	28	9	24	207	222	98	177	65	18	1003	7464
1980	6	Gundeldingen	472	2172	385	639	17	0	371	0	0	0	0	48	153	2	42	110	2	542	15028
1981	6	Gundeldingen	438	2068	436	669	30	0	404	0	0	0	0	57	154	2	41	113	2	618	14721
1982	6	Gundeldingen	420	1983	572	656	34	0	453	0	0	0	0	57	150	3	33	114	3	623	14539
1983	6	Gundeldingen	424	1976	777	693	37	0	512	0	0	0	0	57	144	5	42	110	5	612	14375
1984	6	Gundeldingen	425	1938	930	684	35	0	571	0	0	0	0	59	134	11	45	106	8	613	14312
1985	6	Gundeldingen	421	1960	1201	676	54	0	638	0	0	0	0	54	130	11	36	105	34	550	14061
1986	6	Gundeldingen	409	1939	1102	708	65	0	692	0	0	0	0	65	123	7	41	112	40	507	13903
1987	6	Gundeldingen	387	1891	1160	685	77	0	744	0	0	0	0	76	118	6	38	103	44	496	13560
1988	6	Gundeldingen	399	1813	1174	655	75	0	768	0	0	0	0	77	109	6	42	97	36	478	13379
1989	6	Gundeldingen	393	1820	1050	655	79	0	906	0	0	0	0	75	117	3	43	105	33	506	13186
1990	6	Gundeldingen	418	1809	1250	668	81	0	1105	0	0	0	0	84	133	22	45	105	141	630	13047
1991	6	Gundeldingen	427	1829	1289	644	86	0	1324	0	0	0	0	94	128	18	55	96	153	708	13010
1992	6	Gundeldingen	455	1786	1358	606	107	0	1384	0	0	18	92	88	117	16	53	91	138	669	12941
1993	6	Gundeldingen	461	1702	1420	618	121	18	1289	0	92	20	239	88	110	28	50	104	110	674	12794
1994	6	Gundeldingen	474	1687	1470	593	132	159	1253	0	142	24	270	89	122	28	45	101	125	712	12636
1995	6	Gundeldingen	493	1635	1469	591	138	207	1280	0	162	23	269	81	122	20	48	96	129	677	12352
1996	6	Gundeldingen	490	1621	1425	565	144	224	1115	0	128	23	255	83	128	17	44	98	104	706	12149
1997	6	Gundeldingen	493	1585	1390	505	152	233	1120	0	117	23	261	99	121	22	49	103	116	681	11926
1998	6	Gundeldingen	501	1519	1423	475	148	225	1168	0	102	13	261	101	123	43	58	90	124	673	11763
1999	6	Gundeldingen	505	1482	1468	462	147	218	1086	0	236	9	265	104	120	43	47	84	134	680	11512
2000	6	Gundeldingen	525	1426	1456	445	151	218	947	0	249	12	261	90	117	30	53	86	145	668	11330
