JAHR	Wohnviertel_id	Wohnviertel	Deutschland	Italien	Türkei	Spanien	Portugal	Mazedonien	Jugoslawien	Serbien, Montenegro, Kosovo	Bosnien und Herzegowina	Slowenien	Kroatien	Vereinigtes Königreich	Frankreich	Indien	Vereinigte Staaten	Österreich	Sri Lanka	Übrige Länder	Schweiz
2001	6	Gundeldingen	577	1353	1486	411	156	224	965	0	256	10	238	96	117	33	42	96	148	706	11196
2002	6	Gundeldingen	642	1287	1507	386	175	219	993	0	241	12	233	111	122	37	50	100	143	818	11076
2003	6	Gundeldingen	734	1246	1484	371	174	233	983	0	223	12	224	114	112	53	45	100	134	920	11093
2004	6	Gundeldingen	879	1208	1476	347	181	240	1004	3	235	12	228	116	110	83	57	99	129	852	11021
2005	6	Gundeldingen	1003	1136	1452	318	191	224	952	7	219	10	208	127	125	83	55	104	129	853	11057
2006	6	Gundeldingen	1142	1105	1382	301	186	251	956	0	202	9	195	129	131	104	50	104	138	903	11032
2007	6	Gundeldingen	1273	1042	1345	291	168	244	846	23	175	9	173	157	152	82	69	103	133	933	11159
2008	6	Gundeldingen	1386	1032	1268	287	166	250	747	66	148	12	142	182	148	71	75	116	120	998	11375
2009	6	Gundeldingen	1471	982	1223	279	161	250	603	160	139	15	144	187	168	72	85	118	135	1086	11322
2010	6	Gundeldingen	1408	959	1185	271	137	269	426	300	131	15	131	196	149	61	79	113	125	1140	11316
2011	6	Gundeldingen	1505	934	1147	262	153	277	355	383	127	19	128	191	160	77	85	101	104	1207	11304
2012	6	Gundeldingen	1502	930	1118	282	165	276	325	422	123	18	121	178	174	93	102	107	99	1237	11377
2013	6	Gundeldingen	1516	936	1102	291	210	274	255	471	135	12	121	184	169	130	100	111	104	1277	11435
2014	6	Gundeldingen	1537	956	1081	311	187	273	83	624	126	13	120	172	177	119	98	113	100	1333	11518
2015	6	Gundeldingen	1519	945	1053	320	180	270	0	691	120	16	116	173	195	121	91	115	107	1432	11396
2016	6	Gundeldingen	1508	941	1041	349	173	271	0	667	113	10	114	170	169	118	80	117	99	1435	11506
2017	6	Gundeldingen	1523	941	1006	366	182	243	0	653	103	9	118	183	194	115	83	125	96	1456	11423
1980	7	Bruderholz	218	93	14	51	5	0	18	0	0	0	0	26	48	1	23	12	1	138	9259
1981	7	Bruderholz	224	85	9	49	5	0	18	0	0	0	0	27	39	1	23	14	0	143	9237
1982	7	Bruderholz	223	94	17	47	5	0	19	0	0	0	0	30	40	1	25	14	0	126	9133
1983	7	Bruderholz	222	91	26	45	3	0	31	0	0	0	0	24	45	0	25	15	1	144	9038
1984	7	Bruderholz	227	103	50	46	5	0	32	0	0	0	0	21	46	1	25	18	3	150	8864
1985	7	Bruderholz	203	101	20	64	4	0	25	0	0	0	0	31	46	2	24	19	5	125	8768
1986	7	Bruderholz	182	96	18	61	5	0	32	0	0	0	0	29	49	1	24	16	4	113	8697
1987	7	Bruderholz	176	101	81	67	7	0	31	0	0	0	0	30	44	3	25	20	4	98	8613
1988	7	Bruderholz	180	121	56	64	6	0	27	0	0	0	0	22	42	0	21	20	4	113	8447
1989	7	Bruderholz	176	127	62	66	8	0	28	0	0	0	0	28	38	4	18	20	15	118	8383
1990	7	Bruderholz	180	131	66	67	9	0	30	0	0	0	0	33	41	5	23	24	4	130	8373
1991	7	Bruderholz	177	135	78	62	11	0	27	0	0	0	0	46	44	6	30	25	1	142	8341
1992	7	Bruderholz	195	144	88	62	12	0	28	0	0	1	1	57	51	7	39	27	0	169	8333
1993	7	Bruderholz	206	147	83	57	15	0	29	0	4	1	3	67	45	6	45	25	0	167	8319
1994	7	Bruderholz	205	141	83	55	24	9	23	0	8	1	5	65	41	4	38	26	0	148	8282
1995	7	Bruderholz	211	126	80	48	26	3	23	0	10	3	9	55	33	4	34	26	4	156	8200
1996	7	Bruderholz	229	153	89	53	34	3	17	0	2	4	7	57	30	4	34	23	5	159	8094
1997	7	Bruderholz	241	154	92	52	33	11	20	0	3	3	8	64	22	6	41	25	0	176	8039
1998	7	Bruderholz	259	144	115	48	31	3	26	0	3	3	6	62	19	6	49	31	3	165	8033
1999	7	Bruderholz	273	152	105	51	33	4	34	0	6	4	7	63	24	3	45	29	7	188	7883
2000	7	Bruderholz	307	161	102	48	37	3	40	0	10	3	9	65	33	2	45	28	11	196	7882
2001	7	Bruderholz	327	166	102	50	40	1	44	0	5	4	8	68	35	1	57	37	11	193	7809
2002	7	Bruderholz	340	181	99	49	37	6	37	0	6	4	8	86	31	1	57	36	8	227	7689
2003	7	Bruderholz	378	179	100	40	37	8	39	1	6	4	7	87	37	1	68	37	7	238	7576
2004	7	Bruderholz	397	176	105	40	24	9	31	0	9	4	7	100	35	1	77	41	7	274	7478
2005	7	Bruderholz	450	176	105	40	23	10	27	0	7	5	9	94	42	2	81	50	5	299	7300
2006	7	Bruderholz	481	165	97	43	27	10	30	0	6	4	12	112	49	2	64	43	5	306	7224
2007	7	Bruderholz	538	174	81	39	30	10	29	0	3	4	14	130	57	7	77	42	5	328	7184
2008	7	Bruderholz	566	173	75	37	36	12	25	0	2	4	21	135	57	8	76	43	4	346	7142
2009	7	Bruderholz	600	189	77	39	53	8	24	3	2	5	22	141	67	11	88	44	3	362	7108
2010	7	Bruderholz	612	207	80	39	50	9	25	8	2	6	18	140	75	7	95	55	0	362	7095
2011	7	Bruderholz	623	224	80	48	60	11	22	14	3	5	16	156	84	8	114	65	4	365	7053
2012	7	Bruderholz	638	236	86	45	67	16	21	17	3	2	18	170	98	8	99	68	3	397	7013
2013	7	Bruderholz	672	243	78	60	55	12	21	29	3	3	20	154	107	9	95	72	3	428	7001
2014	7	Bruderholz	653	231	78	75	60	13	7	40	3	3	19	161	116	8	92	64	3	456	6977
2015	7	Bruderholz	684	227	74	71	51	11	0	38	4	2	17	155	147	16	103	64	2	429	6970
2016	7	Bruderholz	737	241	74	80	48	15	0	35	2	2	18	146	148	16	116	61	2	483	6984
2017	7	Bruderholz	705	258	80	82	56	15	0	33	2	3	20	136	131	25	112	64	3	492	7028
1980	8	Bachletten	318	314	48	114	5	0	71	0	0	0	0	29	111	2	29	75	0	159	13816
1981	8	Bachletten	309	335	51	111	7	0	72	0	0	0	0	32	115	0	36	67	1	180	13739
1982	8	Bachletten	299	310	50	117	8	0	69	0	0	0	0	31	104	2	31	57	3	196	13673
1983	8	Bachletten	306	308	65	124	11	0	72	0	0	0	0	32	100	0	30	56	5	152	13497
1984	8	Bachletten	269	308	67	103	10	0	74	0	0	0	0	31	103	1	22	51	12	161	13363
1985	8	Bachletten	263	293	82	80	3	0	79	0	0	0	0	27	99	1	29	49	2	152	13310
1986	8	Bachletten	262	314	81	80	9	0	74	0	0	0	0	29	107	0	27	57	4	160	13128
1987	8	Bachletten	257	307	83	72	9	0	87	0	0	0	0	35	97	3	19	53	3	153	13072
1988	8	Bachletten	241	297	90	95	14	0	73	0	0	0	0	41	91	3	15	52	5	140	12935
1989	8	Bachletten	233	312	87	97	23	0	96	0	0	0	0	51	83	2	19	45	7	134	12840
1990	8	Bachletten	237	329	81	98	15	0	93	0	0	0	0	50	86	4	26	58	14	149	12697
1991	8	Bachletten	251	311	87	97	21	0	97	0	0	0	0	45	89	7	28	60	11	157	12682
1992	8	Bachletten	260	318	94	89	22	0	108	0	0	4	10	54	84	7	35	62	24	182	12640
1993	8	Bachletten	261	340	76	83	27	10	110	0	3	3	19	49	83	6	32	62	26	175	12576
1994	8	Bachletten	275	336	81	90	27	29	88	0	7	9	19	61	76	10	34	55	24	181	12474
1995	8	Bachletten	292	330	87	88	24	31	123	0	12	10	20	61	70	10	38	54	29	194	12313
1996	8	Bachletten	323	308	95	92	30	40	118	0	17	9	24	59	78	10	40	52	32	208	12175
1997	8	Bachletten	331	322	94	107	32	47	107	0	13	9	25	70	89	10	39	67	19	218	12114
1998	8	Bachletten	340	342	105	103	30	47	101	0	13	9	21	63	94	8	39	70	30	224	11959
1999	8	Bachletten	357	354	115	103	31	47	111	0	17	8	21	64	98	7	47	69	27	249	11852
2000	8	Bachletten	375	332	129	102	26	46	101	0	27	9	25	57	100	7	43	66	26	271	11737
2001	8	Bachletten	369	340	131	104	34	47	107	0	30	8	29	72	98	10	60	64	24	310	11521
2002	8	Bachletten	432	334	122	97	37	44	102	0	29	8	31	80	102	14	72	65	26	334	11419
2003	8	Bachletten	478	314	104	111	37	42	98	5	24	7	28	86	100	13	75	67	20	332	11294
2004	8	Bachletten	570	311	118	108	41	37	109	5	21	7	30	89	95	13	86	72	17	357	11206
2005	8	Bachletten	632	306	113	115	45	31	113	5	15	5	32	95	96	12	81	73	11	382	11057
2006	8	Bachletten	655	309	126	110	50	31	126	0	16	4	39	96	97	19	84	82	17	397	10867
2007	8	Bachletten	697	307	128	106	56	35	120	3	18	4	41	88	98	18	104	88	14	407	10884
2008	8	Bachletten	723	315	128	111	51	26	94	6	15	2	39	99	109	10	115	88	13	417	10888
2009	8	Bachletten	814	334	126	105	51	23	71	21	13	2	37	105	134	10	100	94	12	417	10800
2010	8	Bachletten	856	344	116	111	53	26	52	24	13	3	39	113	126	12	94	79	11	424	10638
2011	8	Bachletten	876	351	118	112	57	26	53	23	13	3	37	122	132	15	97	82	15	451	10671
2012	8	Bachletten	907	355	130	123	66	31	45	30	13	6	39	127	121	5	102	76	15	476	10679
2013	8	Bachletten	893	366	131	143	59	39	36	42	14	12	34	135	133	38	100	74	14	501	10644
2014	8	Bachletten	900	388	124	141	82	40	7	69	13	13	34	125	129	40	97	69	14	552	10652
2015	8	Bachletten	921	381	113	134	76	33	0	86	15	15	30	136	119	50	90	74	17	610	10661
2016	8	Bachletten	950	381	107	126	77	35	0	77	15	11	29	138	133	46	89	70	15	650	10592
2017	8	Bachletten	956	356	108	120	103	29	0	88	9	12	28	138	137	26	81	71	15	621	10628
1980	9	Gotthelf	197	435	30	142	11	0	105	0	0	0	0	24	44	5	20	47	0	124	6691
1981	9	Gotthelf	199	431	30	149	10	0	97	0	0	0	0	25	37	5	18	51	0	131	6650
1982	9	Gotthelf	200	424	37	178	11	0	110	0	0	0	0	28	40	10	17	50	0	124	6560
1983	9	Gotthelf	180	382	71	165	14	0	122	0	0	0	0	27	37	5	15	49	1	111	6461
1984	9	Gotthelf	168	365	65	147	17	0	128	0	0	0	0	25	35	13	17	52	2	127	6487
1985	9	Gotthelf	169	364	88	147	19	0	126	0	0	0	0	27	48	12	16	42	9	126	6408
1986	9	Gotthelf	169	354	59	144	18	0	122	0	0	0	0	23	42	13	12	54	2	115	6303
1987	9	Gotthelf	161	339	57	139	18	0	127	0	0	0	0	25	45	12	11	52	2	123	6218
1988	9	Gotthelf	160	335	53	137	18	0	121	0	0	0	0	22	31	13	14	49	2	126	6199
1989	9	Gotthelf	158	308	67	128	18	0	134	0	0	0	0	28	32	13	19	50	2	107	6192
1990	9	Gotthelf	162	304	80	132	26	0	156	0	0	0	0	25	37	12	25	54	4	123	6102
1991	9	Gotthelf	157	307	76	116	35	0	170	0	0	0	0	23	30	16	21	53	14	143	6095
1992	9	Gotthelf	164	284	74	120	39	0	175	0	0	5	9	27	27	15	15	53	8	160	6056
1993	9	Gotthelf	180	290	84	117	34	7	154	0	2	9	27	30	23	17	18	53	10	182	5994
1994	9	Gotthelf	184	279	102	123	39	30	124	0	7	8	36	23	21	20	21	47	13	174	5956
1995	9	Gotthelf	185	282	97	114	40	30	121	0	12	9	27	27	21	22	19	44	17	174	5899
1996	9	Gotthelf	184	257	109	120	43	36	119	0	15	8	23	31	24	19	25	47	14	188	5831
1997	9	Gotthelf	200	235	100	115	37	36	117	0	22	7	19	37	26	22	22	46	16	169	5726
1998	9	Gotthelf	190	237	107	106	42	38	114	0	22	6	22	30	25	15	14	45	23	178	5630
1999	9	Gotthelf	187	254	107	100	44	35	118	0	23	5	29	26	31	14	10	48	25	184	5501
2000	9	Gotthelf	208	244	125	84	51	34	104	0	21	5	29	29	28	11	12	52	22	195	5397
2001	9	Gotthelf	221	236	129	77	43	36	96	0	19	6	32	39	30	15	15	44	19	182	5332
2002	9	Gotthelf	246	233	111	81	41	24	96	0	22	6	36	39	32	17	14	47	20	184	5301
2003	9	Gotthelf	276	232	118	84	50	25	98	0	20	5	37	40	42	20	17	46	20	211	5278
2004	9	Gotthelf	334	233	115	78	46	27	100	0	24	4	34	41	39	22	11	43	22	254	5205
2005	9	Gotthelf	392	236	112	83	38	19	94	2	27	4	29	41	37	19	16	39	27	236	5188
2006	9	Gotthelf	398	222	99	95	39	17	85	0	24	5	28	52	35	11	20	41	27	239	5199
2007	9	Gotthelf	465	226	96	98	48	18	78	1	17	6	24	53	38	22	27	46	21	250	5134
2008	9	Gotthelf	494	218	90	96	42	21	65	7	19	7	33	50	51	26	16	47	27	286	5097
2009	9	Gotthelf	546	220	92	90	48	17	61	16	16	6	33	61	63	21	21	50	28	320	5059
2010	9	Gotthelf	560	222	88	95	49	17	49	30	9	6	27	67	64	23	26	57	31	328	5021
2011	9	Gotthelf	591	237	93	98	51	15	38	31	5	5	26	67	63	21	28	51	24	322	5004
2012	9	Gotthelf	570	223	92	91	54	20	32	34	5	6	24	68	67	31	34	50	25	349	5057
2013	9	Gotthelf	574	223	88	87	68	24	28	39	5	5	28	62	63	34	41	48	26	341	5012
2014	9	Gotthelf	596	210	80	94	70	24	10	61	6	4	36	75	80	39	45	49	31	366	4964
2015	9	Gotthelf	597	213	76	95	67	24	0	70	6	3	32	78	77	35	28	55	22	412	4951
2016	9	Gotthelf	585	217	76	99	60	24	0	80	5	3	34	76	75	36	26	52	22	428	4939
2017	9	Gotthelf	583	222	79	102	53	22	0	78	5	2	32	67	78	29	34	51	22	440	4999
1980	10	Iselin	301	1162	115	359	14	0	264	0	0	0	0	22	132	19	26	95	0	236	15711
1981	10	Iselin	312	1092	109	364	26	0	260	0	0	0	0	27	124	20	30	90	0	251	15406
1982	10	Iselin	296	1091	124	377	33	0	276	0	0	0	0	29	121	23	25	86	0	301	15194
1983	10	Iselin	296	1089	132	360	40	0	288	0	0	0	0	29	120	28	23	80	0	266	15046
1984	10	Iselin	273	1057	132	393	49	0	300	0	0	0	0	29	116	17	26	76	4	286	14867
1985	10	Iselin	280	1066	267	394	54	0	298	0	0	0	0	28	129	32	22	74	83	287	14685
1986	10	Iselin	285	1015	207	405	56	0	296	0	0	0	0	32	127	26	18	72	64	275	14452
1987	10	Iselin	279	1020	260	377	58	0	305	0	0	0	0	36	118	24	15	68	70	262	14199
1988	10	Iselin	287	1035	372	404	76	0	347	0	0	0	0	39	108	31	20	82	63	262	13975
1989	10	Iselin	285	1039	433	414	72	0	418	0	0	0	0	38	98	32	19	65	72	305	13855
1990	10	Iselin	315	1004	478	443	88	0	469	0	0	0	0	47	101	43	24	63	73	366	13605
1991	10	Iselin	331	993	543	432	114	0	567	0	0	0	0	52	102	56	27	58	142	372	13310
1992	10	Iselin	366	989	550	433	120	0	563	0	0	10	68	54	93	47	27	63	141	418	13150
1993	10	Iselin	374	991	568	423	114	9	533	0	21	13	118	62	93	49	31	64	130	414	12976
1994	10	Iselin	371	995	496	422	129	46	431	0	46	13	154	53	89	48	30	63	138	418	12671
1995	10	Iselin	372	988	633	410	165	70	495	0	51	12	161	54	93	44	33	66	111	431	12599
1996	10	Iselin	398	969	714	401	173	64	490	0	55	12	158	43	91	40	26	72	106	428	12336
1997	10	Iselin	374	959	767	386	191	58	520	0	43	16	147	44	89	32	23	66	120	409	12100
1998	10	Iselin	360	970	784	396	186	80	594	0	43	14	142	46	93	25	27	63	123	425	11901
1999	10	Iselin	379	985	781	405	189	109	567	0	73	12	140	48	99	27	21	65	124	435	11714
2000	10	Iselin	413	936	730	395	185	101	525	0	77	11	148	50	105	36	26	61	118	508	11485
2001	10	Iselin	430	941	754	384	198	106	536	0	75	13	155	57	99	26	21	73	132	556	11343
2002	10	Iselin	495	940	752	384	202	107	550	0	77	9	140	56	100	29	27	71	122	598	11241
2003	10	Iselin	535	926	745	391	187	115	581	0	92	10	146	62	106	39	23	67	131	653	11198
2004	10	Iselin	598	948	780	387	185	109	523	0	101	9	145	59	101	40	21	77	135	650	11164
2005	10	Iselin	609	949	725	357	216	104	512	3	97	8	142	56	96	39	25	72	143	677	10836
2006	10	Iselin	688	904	742	327	217	109	518	0	98	7	135	74	97	44	28	72	127	732	10685
2007	10	Iselin	774	883	737	320	231	116	458	8	84	6	116	87	100	51	30	75	131	808	10668
2008	10	Iselin	879	857	724	315	246	121	399	30	82	9	98	76	100	37	40	82	132	837	10665
2009	10	Iselin	972	846	722	342	257	97	340	66	80	7	77	90	100	52	43	86	123	923	10521
2010	10	Iselin	1015	833	753	348	257	108	259	145	86	8	79	106	112	54	41	84	147	946	10594
2011	10	Iselin	1048	841	755	351	282	118	210	190	89	9	78	113	112	62	47	88	144	1031	10550
2012	10	Iselin	1037	864	765	354	297	117	192	199	93	6	81	101	106	64	45	84	134	1104	10552
2013	10	Iselin	1074	877	736	359	339	113	173	239	85	12	87	115	121	82	48	89	125	1180	10526
2014	10	Iselin	1103	862	732	391	389	102	43	370	80	10	89	108	126	105	47	90	122	1159	10526
2015	10	Iselin	1129	902	738	388	397	111	0	432	69	13	83	108	137	90	44	93	123	1238	10497
2016	10	Iselin	1112	895	752	409	407	114	0	441	67	14	85	108	138	77	49	97	129	1364	10424
2017	10	Iselin	1137	884	798	387	387	117	0	452	73	16	78	123	135	89	50	98	121	1443	10461
1980	11	St. Johann	488	2192	361	830	84	0	373	0	0	0	0	26	147	24	23	113	3	453	14127
1981	11	St. Johann	450	2159	420	880	91	0	409	0	0	0	0	40	133	31	33	105	1	437	13763
1982	11	St. Johann	434	2132	469	937	100	0	443	0	0	0	0	50	125	36	37	107	1	452	13534
1983	11	St. Johann	419	2042	633	1025	119	0	487	0	0	0	0	41	130	40	33	97	7	457	13248
1984	11	St. Johann	415	1988	782	1077	126	0	545	0	0	0	0	42	127	51	32	90	23	453	12945
1985	11	St. Johann	397	1981	887	1077	132	0	567	0	0	0	0	46	130	50	32	93	40	423	12676
1986	11	St. Johann	382	2003	940	1116	152	0	639	0	0	0	0	51	124	48	33	89	69	434	12524
1987	11	St. Johann	387	1936	1023	1142	164	0	677	0	0	0	0	52	124	50	35	91	58	434	12454
1988	11	St. Johann	390	1869	1076	1154	174	0	801	0	0	0	0	60	130	50	37	84	60	439	12061
1989	11	St. Johann	380	1850	1123	1147	190	0	878	0	0	0	0	53	125	49	37	83	69	430	11837
1990	11	St. Johann	416	1849	1202	1175	213	0	962	0	0	0	0	56	116	41	45	90	87	452	11751
1991	11	St. Johann	424	1841	1319	1152	217	0	1094	0	0	0	0	55	119	49	49	91	125	515	11913
1992	11	St. Johann	424	1815	1377	1132	214	0	1149	0	3	14	79	63	108	55	53	82	159	558	11829
1993	11	St. Johann	439	1850	1477	1118	246	65	1100	0	62	19	173	73	110	57	73	83	204	583	12057
1994	11	St. Johann	452	1798	1494	1101	279	223	1004	0	82	18	182	68	113	69	55	85	210	581	11922
1995	11	St. Johann	471	1760	1393	1095	297	314	991	0	116	18	185	50	116	73	49	78	207	606	11617
1996	11	St. Johann	459	1624	1389	1049	317	331	1095	0	122	18	185	45	106	64	43	72	242	629	11433
1997	11	St. Johann	473	1588	1396	985	297	352	1068	0	141	17	185	42	106	50	43	69	275	640	11281
1998	11	St. Johann	477	1502	1331	941	296	335	1080	0	130	14	192	57	100	54	38	70	275	641	10971
1999	11	St. Johann	477	1385	1343	880	294	339	1045	0	204	16	176	56	100	65	43	70	266	675	10711
2000	11	St. Johann	499	1325	1331	844	291	350	919	0	229	16	194	61	92	57	36	71	268	702	10662
2001	11	St. Johann	516	1299	1282	831	300	338	891	0	222	15	195	61	103	63	39	71	279	773	10580
2002	11	St. Johann	601	1223	1236	820	373	353	870	0	231	14	211	71	111	71	52	92	304	853	10527
2003	11	St. Johann	666	1131	1183	775	388	369	819	0	232	13	211	78	120	68	49	112	308	922	10477
2004	11	St. Johann	728	1077	1155	712	410	368	820	3	223	10	190	79	118	72	50	129	290	1001	10447
2005	11	St. Johann	883	1032	1163	661	465	370	770	5	209	10	166	86	114	72	44	139	271	932	10351
2006	11	St. Johann	959	1016	1142	610	471	351	790	0	196	11	155	97	130	57	42	140	268	1005	10251
2007	11	St. Johann	1040	953	1086	550	517	336	752	14	161	11	143	107	114	54	50	126	219	1053	10353
2008	11	St. Johann	1159	923	1078	516	559	311	692	42	139	9	133	106	127	75	53	127	177	1135	10439
2009	11	St. Johann	1279	916	1043	507	549	316	593	147	123	9	131	132	129	116	74	123	175	1223	10412
2010	11	St. Johann	1331	900	1020	508	584	324	453	252	123	9	119	127	124	103	84	106	161	1357	10581
2011	11	St. Johann	1389	889	1024	522	616	324	371	302	109	8	131	158	134	133	89	112	160	1404	10590
2012	11	St. Johann	1387	869	1013	534	696	315	332	314	112	9	129	179	141	148	98	117	149	1486	10610
2013	11	St. Johann	1428	899	1013	574	722	309	274	336	109	15	127	186	152	195	97	128	146	1584	10579
2014	11	St. Johann	1473	908	1001	560	698	303	79	499	98	15	135	183	166	210	98	125	136	1614	10657
2015	11	St. Johann	1432	905	938	566	689	300	0	527	93	28	137	184	179	185	109	122	144	1632	10640
